id,name,lat,lng,phone,address,category_name,delivery_suspect,전체메뉴_가격
136786347,투썸플레이스 광주용봉점,35.1771151912268,126.89688887615046,062-512-5666,전남광주통합특별시 북구 설죽로 195,음식점 > 카페 > 커피전문점 > 투썸플레이스,False,"멜론 주스 R 6,500원, 샤인 청포도 주스 R 6,500원, 하프 카페인 콜드브루 R 5,400원, 하프 카페인 콜드브루 L 6,000원, 하프 카페인 콜드브루 라떼 R 5,900원, 하프 카페인 콜드브루 라떼 L 6,500원, [MAX SIZE] 레몬 아샷추 5,700원, [MAX SIZE] 피치 아샷추 5,700원, 생크림 아메리카노 (R) 5,200원, 생크림 아메리카노 (L) 5,800원, 생크림 카페 라떼 (R) 5,700원, 생크림 카페 라떼 (L) 6,300원, 바닐라빈 라떼 (R) 6,000원, 바닐라빈 라떼 (L) 6,600원, 아메리카노 (R) 4,700원, 아메리카노 (L) 5,300원, 카페라떼 (R) 5,200원, 카페라떼 (L) 5,800원, 바닐라라떼 (R) 5,700원, 바닐라라떼 (L) 6,300원, 카라멜마끼아또 (R) 6,100원, 카라멜마끼아또 (L) 6,700원, 카페모카 (R) 5,700원, 카페모카 (L) 6,300원, 바닐라빈 콜드브루 라떼 (R) 6,100원, 바닐라빈 콜드브루 라떼 (L) 6,700원, 콜드브루 (R) 5,100원, 콜드브루 (L) 5,700원, 콜드브루라떼 (R) 5,600원, 콜드브루라떼 (L) 6,200원"
22484798,비틀즈,35.1769907820831,126.895809895183,,전남광주통합특별시 북구 운용로 89,음식점 > 카페 > 테마카페 > 라이브카페,False,"마른안주모듬 30,000원, 손질오징어 25,000원, 손질먹태 25,000원, 손질쥐포 25,000원, 손질육포 25,000원, 케이준감자튀김 25,000원, 아이스황도 20,000원"
1595988573,미우미우,35.1769407141215,126.899493078124,062-710-1040,전남광주통합특별시 북구 설죽로202번길 34-7,음식점 > 카페 > 커피전문점,False,"아메리카노 1,800원"
8235034,네네치킨 용봉점,35.18246032185381,126.90470008842685,062-522-4492,전남광주통합특별시 북구 용주로30번길 104-2,음식점 > 치킨 > 네네치킨,False,"스노윙MAXX 24,000원, 오리엔탈파닭 23,000원, 레드마블치킨 23,000원, 레드마요치킨 23,000원, 청양마요치킨 23,000원, 반반 21,000원, 스노윙MAXX+네네볼 26,500원, 어니언스노윙 23,000원, 치즈스노윙 23,000원, 매콤치즈스노윙 23,000원, 코찡마요치킨 23,000원, 크리미언치킨 23,000원, 쇼킹핫치킨 23,000원, 핫블링치킨 23,000원, 양념치킨 22,000원, 소이갈릭치킨 23,000원, 후라이드 20,000원, 후라이드（핫） 21,000원, 닭다리 24,000원, 윙봉 24,000원, 닭날개 24,000원, 닭다리반＋닭날개반 24,000원, 반반반 31,500원, 네네소떡（양념소스맛） 3,000원, 네네소떡（쇼킹핫맛） 3,000원, 네네소떡（어니언스노윙맛） 3,000원, 네네소떡（매콤치즈스노윙맛） 3,000원, 카스(병)19세 이상 4,000원, 생맥주 1000CC.19세 이상 8,000원, 소주19세 이상 4,000원"
2038127270,빛고을닭강정 전남대점,35.1823972387146,126.908216650829,062-522-3009,전남광주통합특별시 북구 우치로 187,음식점 > 치킨,False,"백종원의 푸드트럭 1위 닭강정 16,000원, 껍질없는 새우강정 16,000원, 타코야끼（문어 듬뿍） 8개 5,000원, 오징어튀김 4개 6,000원, 새우튀김 6개 6,000원, 흑미 찰치즈볼 5개 4,500원, 소스추가 1,000원, 치즈스틱 5개 3,000원, 감자 튀김 5,000원, 케이준 양념감자 5,000원, 감자볼 40알 5,000원, 고구마튀김 3개 3,000원, 감자크로켓 6개 3,000원, 김말이 8개 3,000원, 만두튀김 12개 3,000원, 매콤 고추튀김 3개 4,000원, 잘 만든 김치전 8개 5,000원, 잘 만든 해물부추전 8개 5,000원, 잘 만든 감자전 8개 5,000원, 멘치카츠 5개 5,500원, 굴 튀김 4개 4,500원, 즉석밥（210g) 2,000원, 치킨무 500원, 코카콜라 500mL 2,000원, 코카콜라 1.25리터 3,000원, 스프라이트 500mL 2,000원, 스파라이트 1.5리터 3,000원, 참이슬19세 이상 4,000원, 카스캔 35519세 이상 3,500원, 테라캔 35519세 이상 3,500원"
1363796377,60계치킨 광주용봉점,35.1786916573147,126.89375259923072,062-514-6082,전남광주통합특별시 북구 용봉택지로 67,음식점 > 치킨 > 60계치킨,False,"쯔란윙봉 26,900원, 후라이드치킨 22,900원, 간지치킨 24,900원, 크크크치킨 25,900원, 크랑이치킨 25,900원, 참지마라치킨 24,900원, 순살 참지마라치킨 25,900원, 윙봉 참지마라치킨 25,900원, 콤보 참지마라치킨 25,900원, 쯔란콤보 26,900원, 순살 쯔란치킨 26,900원, 고추치킨 24,900원, 양념치킨 24,900원, 더매운고추치킨 24,900원, 호랑이치킨 25,900원, 하하핫치킨 25,900원, 푸하핫치킨 25,900원, 순살 후라이드치킨 23,900원, 순살 간지치킨 25,900원, 순살 고추치킨 25,900원, 순살 양념치킨 25,900원, 순살 더매운고추치킨 25,900원, 순살 호랑이치킨 26,900원, 참이슬 후레쉬19세 이상 5,000원, 진로이즈백19세 이상 5,000원, 새로19세 이상 5,000원, 카스 병 500ml19세 이상 5,000원, 테라 병 500ml19세 이상 5,000원, 생맥주 1,000cc19세 이상 8,000원, 카스 생맥주 1,000cc19세 이상 8,000원"
289308327,굽네치킨 용봉점,35.1778232807449,126.895398251303,062-525-9294,전남광주통합특별시 북구 저불로 40,음식점 > 치킨 > 굽네치킨,False,"추추 치킨 스테이크 (1.5 SET) 17,000원, 추추 치킨 스테이크 (2 SET) 22,000원, 굽네 장각구이 23,900원, 오리지널 장각 21,900원, 오리지널 장각 3조각 17,900원, 굽네 장각구이 3조각 19,900원, 오리지널 17,900원, 고추 바사삭 19,900원, 오븐 바사삭 18,900원, 남해마늘 바사삭 20,900원, 고추 바사삭 곱빼기(1.5마리) 28,900원, 오리지널 곱빼기(1.5마리) 25,900원, 오리지널+치트킹(매콤) 18,900원, 오리지널+치트킹(콘스프) 18,900원, 굽네 장각구이(양념) 23,900원, 볼케이노 장각 23,900원, 굽네 장각구이 3조각(양념) 19,900원, 볼케이노 장각 3조각 19,900원, 볼케이노 19,900원, 갈비천왕 19,900원, 양념 히어로 19,900원, 반반A) 볼케이노 반반 19,900원, 반반B) 갈비천왕 반반 19,900원, 양념 반반 19,900원, 폭립 22,500원, 갈비천왕 플러스 피자(M) 15,900원, 트리플 토테이토 피자(M) 14,900원, 콤비네이션 시카고 피자 18,900원, 시카고 딥디쉬 피자 17,500원, 바비큐 시카고 피자 18,900원, 페퍼로니 시카고 피자 18,900원, 바질&토마토 피자(S) 9,000원, 스윗 콘치즈 피자(S) 9,000원, 웨지감자(국내산) 4,000원, 미니 바게트(10개) 2,500원, 갈릭버터 웨지감자 5,000원, 콰트로 치즈 웨지감자 5,000원, 매콤치즈 웨지감자(국내산) 5,000원, 콘스프 웨지감자(국내산) 5,000원, 모짜치즈볼(5pcs) 5,000원, 콰트로 모짜치즈볼(5pcs) 5,000원, 맵달떡볶이 8,500원, 케이준감자 4,000원, 갈릭버터 케이준감자 5,000원, 콰트로 치즈 케이준감자 5,000원, 매콤치즈 케이준감자 5,000원, 찍먹커리(티카마살라) 2,900원, 콘스프 케이준감자 5,000원, 찍먹커리(치킨마크니) 2,900원, 볼로네제 파스타 6,700원, 까르보나라 파스타 7,200원, 갈릭크림 바게트볼 3,300원, 바게트볼 2ea 6,000원, 에그타르트(2pcs) 4,700원, 갈비천왕 치즈치밥 6,300원, 볼케이노 치즈치밥 6,300원, 매콤치즈 소떡소떡 2,800원, 불닭발 21,000원, (토핑) 남해 구운마늘 (8알) 1,000원"
855570196,훌랄라참숯치킨 광주용봉점,35.18039657416198,126.8953071269205,,전남광주통합특별시 북구 저불로 65,음식점 > 치킨 > 훌랄라참숯치킨,False,"참숯 핫 바베큐 22,900원, 참숯 소금구이 21,900원, 참숯 양념구이 22,900원, 치즈볼세트 26,800원, 치면세트 24,900원, 바베킹 25,900원, 치밥킹 26,900원, 콘치킹 27,900원, 참숯 치즈마요 소금구이 22,900원, 핫마요바베큐 23,900원, 치즈양념구이 23,900원, 순살 참숯 갈비구이 27,900원, 순살 참숯 치즈 바베큐 28,900원, 참숯 스위트 바베큐 22,900원, 참숯 불꽃 바베큐 22,900원, 참숯 간장구이 22,900원, 참숯 갈릭 바베큐 22,900원, 참숯 데리 바베큐 22,900원, 반반 바베큐 21,900원, 후라이드 21,900원, 양념치킨 22,900원, 꿀간장치킨 22,900원, 반반 후라이드 21,900원, 치즈듬뿍 5,000원, 치즈떡 2,000원, 라면사리 3,000원, 우동사리 3,000원, 주먹밥 4,000원, 참이슬 후레쉬.19세 이상 5,000원, 진로이즈백.19세 이상 5,000원"
1039698136,노랑통닭 광주용봉점,35.17899795237271,126.89356337431703,062-511-0411,전남광주통합특별시 북구 설죽로217번길 37-1,음식점 > 치킨 > 노랑통닭,False,"알싸한 마늘치킨 22,000원, 엄청 큰 후라이드 치킨 19,000원"
26629911,호식이두마리치킨 오치매곡점,35.1851607256471,126.904626669727,062-263-9935,전남광주통합특별시 북구 우치로231번길 17,음식점 > 치킨 > 호식이두마리치킨,False,"한마리+한마리 25,000원, 플라윙세트(윙+봉) 24,000원, [천원할인] 파티세트) 두마리+사이드2 32,000원, 4인 패밀리세트) 두마리+사이드 29,000원, 2인 커플세트) 한마리+사이드 20,000원, 치잘알세트) 넥똥텐 3종+사이드 23,000원, [신메뉴]딥블랙갈릭치킨(한마리) 19,000원, [신메뉴]딥블랙갈릭치킨 한마리+한마리 세트 28,000원, [HIT]깐쇼킹치킨(한마리) 20,000원, [HIT]깐쇼킹치킨 한마리+한마리 세트 29,000원, [강추]매운간장치킨(한마리) 18,000원, [강추]매운간장치킨 한마리+한마리 세트 27,000원, 쫀득한 안심치킨+한마리 세트 28,000원, [신메뉴]딥블랙갈릭치킨(쫀득안심) 19,000원, 깐쇼킹치킨(쫀득안심) 20,000원, 수라깐풍치킨(쫀득안심) 19,000원, 타코마요치킨(쫀득안심) 19,000원, 요거치즈닝치킨(쫀득안심) 19,000원, 레몬크림탕슈(쫀득안심) 19,000원, 크리스피 골드(국내산 순살) 단품 17,000원, 크리스피 골드(국내산 순살)+한마리 세트 26,000원, 한마리+안심텐더 25,000원, 순살치킨+순살치킨 25,000원, 순살치킨+안심텐더 25,000원, 안심텐더+안심텐더 25,000원, 특수부위 세트 26,000원, 특수부위 단품 16,000원, 뼈한마리 16,000원, 순살치킨 16,000원, 안심텐더 16,000원"
1911698553,굽네치킨 광주용봉점,35.1808519230282,126.893428117295,062-525-9294,전남광주통합특별시 북구 저불로69번길 18,음식점 > 치킨 > 굽네치킨,False,"베스트 Pick 뼈 한마리 17,900원, 헬시 Pick 닭가슴살 16,900원, (New) 굽네 순살 시카고 피자 시리즈 18,900원, (New) 치킨 베이크 8,000원, (SET)치킨+굽네 순살 시카고 피자 36,800원, 굽네 양념 강정 19,000원, [굽블링] 굽네 한마리 치킨만(무/소스 미제공) 16,000원, [굽블링] 굽네 반마리+사이드(2종) 16,000원, 시그니쳐 Pick 윙봉 20,900원, (SET)치킨+피자+콜라1.25L 35,400원, (SET)치킨+치킨+콜라1.25L 35,800원, (SET)피자+파스타 21,900원, (SET)치킨＋싱글피자 26,900원, (SET)치킨+맵달떡볶이 26,400원, (SET)피자+치킨 반마리 25,900원, (SET)피자+장각 시리즈 반마리 26,900원, (SET)싱글피자+장각 시리즈 반마리 21,000원, New 오리지널 17,900원, New 오리지널 곱빼기（1.5마리） 25,900원, 고추바사삭 19,900원, 고추바사삭 곱빼기（1.5마리） 28,900원, 볼케이노 19,900원, 갈비천왕 19,900원, 오븐바사삭 18,900원, 양념히어로 19,900원, 남해마늘바사삭 20,900원, 굽네 장각구이 23,900원, 볼케이노 장각 23,900원, 오리지널 장각 21,900원, 굽네 추추 치킨 스테이크 2 SET 22,000원"
26829551,KFC 광주용봉DT점,35.18364910473793,126.89900833545103,062-513-4350,전남광주통합특별시 북구 설죽로 270,음식점 > 패스트푸드 > KFC,False,"칰폴레맵징거더블다운박스 14,600원, 칰폴레맵징거더블다운세트 12,400원, 칰폴레맵징거더블다운 10,100원, 칰폴레맵징거타워박스 13,200원, 칰폴레맵징거타워세트 10,700원, 칰폴레맵징거타워 8,100원, 칰폴레맵징거통다리박스 12,800원, 칰폴레맵징거통다리세트 10,300원, 칰폴레맵징거통다리 7,700원, 맵징거타워더블팩 20,900원, 맵징거더블박스 17,900원, 맵징거싱글박스 15,900원, 꿀조합파티팩 36,900원, 갓양념켄치밥징거팩 20,300원, 트러플치르르통다리8조각 29,800원, 트러플치르르통다리5조각 19,600원, 트러플치르르통다리3조각 11,900원, 트러플치르르통다리1조각 4,000원, 갓양념통다리8조각 29,800원, 갓양념통다리5조각 19,600원, 갓양념통다리3조각 11,900원, 갓양념통다리1조각 4,000원, 갓양념치킨 8조각 29,000원, 갓양념치킨 5조각 19,100원, 갓양념치킨 3조각 11,600원, 갓양념치킨 1조각 3,900원, 오리지널통다리8조각 29,000원, 오리지널통다리5조각 19,100원, 오리지널통다리3조각 11,600원, 오리지널통다리1조각 3,900원"
11512196,맥도날드 용봉DT점,35.185078901065275,126.89822595298624,062-419-2300,전남광주통합특별시 북구 설죽로 289,음식점 > 패스트푸드 > 맥도날드,False,
9431507,창평국밥,35.1842346703551,126.910042585569,062-267-3110,전남광주통합특별시 북구 천지인로 103,음식점 > 한식 > 국밥,False,"순대국밥 9,000원, 내장국밥 10,000원, 머리국밥 10,000원, 모듬국밥 10,000원, 콩나물국밥 8,000원, 선지국밥 8,000원, 순대만국밥 9,000원, 섞어국밥 10,000원, 오소리국밥 10,000원, 막창국밥 10,000원, 암뽕국밥 10,000원, 새끼보국밥 9,000원, 순대한접시 10,000원, 암뽕한접시 20,000원, 머리고기한접시 20,000원"
10168433,곱창마당 갈비마당,35.1868854962473,126.9018402944,062-268-9242,전남광주통합특별시 북구 서하로194번길 3,음식점 > 한식,False,"모듬전골 (대) 55,000원, 곱창구이 (대) 65,000원, 막창구이 (대) 65,000원, 돼지갈비 (1인분) 15,000원, 곱창구이 (중) 50,000원, 곱창구이 (소) 35,000원, 막창구이 (중) 50,000원, 막창구이 (소) 35,000원, 모듬전골 (중) 45,000원, 모듬전골 (소) 35,000원"
18961213,참진미국밥,35.18214384850803,126.90457639853085,062-525-3006,전남광주통합특별시 북구 용주로30번길 100,음식점 > 한식 > 국밥,False,"짜글이찌개(2인이상) 12,000원, 된장찌개(시래기or감자) 9,000원, 청국장찌개(시래기or감자) 9,000원, 애호박찌개 9,000원, 김치찌개 9,000원, 황태국밥 9,000원, 콩나물국밥 7,000원, 예약)닭백숙 65,000원, 점심특선)묵은지야채제육쌈+공기밥 12,000원, 점심특선)시래기야채제육쌈+공기밥 12,000원, 공기밥 1,000원, 국수사리 3,000원"
15659806,용봉골,35.1812124062591,126.904143833463,062-521-6864,전남광주통합특별시 북구 용주로30번길 75,음식점 > 한식 > 수제비,False,"코다리찜 20,000원, 제육볶음(1인) 10,000원, 동태탕(1인) 30,000원, 청국장 8,000원, 애호박찌개 8,000원, 추어탕 8,000원, 콩물국수 10,000원, 동지죽 10,000원"
1122474809,바다로한상,35.18393784286194,126.91211463910066,062-525-9990,전남광주통합특별시 북구 천지인로 123,"음식점 > 한식 > 해물,생선 > 회",False,"바다로한상 (2인) 90,000원, 바다로한상 (3인) 120,000원, 바다로한상 (4인) 150,000원, 바다로한상 (5인) 180,000원, 바다로특선 (2인) 140,000원, 바다로특선 (3인) 160,000원, 바다로특선 (4인) 190,000원, 바다로특선 (5인) 250,000원, 바다로스페셜 (2인) 160,000원, 바다로스페셜 (3인) 190,000원, 바다로스페셜 (4인) 220,000원, 바다로스페셜 (5인) 250,000원, 굴비정식 (1인)(점심) 20,000원, 굴비특정식 (점심) 35,000원, 회정식 (1인)(점심) 20,000원"
1998849678,다현 정식,35.1825441667495,126.897014862776,062-267-0110,전남광주통합특별시 북구 비엔날레로 183-5,음식점 > 한식 > 한정식,False,
1181915760,창평시장국밥 전대직영점,35.1801766820908,126.912387659504,062-251-8298,전남광주통합특별시 북구 우치로 144,음식점 > 한식 > 국밥,False,"辛냄비찜 15,000원, 살코기국밥 11,000원, 머리국밥 10,000원, 선지국밥 9,000원, 콩나물국밥 9,000원, 찰순대국밥 10,000원, 암뽕순대국밥 10,000원, 모듬국밥 11,000원, 새끼보국밥 11,000원, 곱창전골 (중) 33,000원, 곱창전골 (대) 40,000원, 막창전골 (중) 35,000원, 막창전골 (대) 42,000원, 곱창야채철판 (중) 35,000원, 곱창야채철판 (대) 42,000원, 만두 7,000원, 머리수육 27,000원, 새끼보수육 27,000원, 모듬수육 30,000원, 원조옛날순대(암뽕) 20,000원, 찰순대 13,000원, 암뽕순대+찰순대 16,000원, 복분자 13,000원"
1870639222,빛고을국밥&전골전문점,35.1809872511146,126.902119654137,062-528-6565,전남광주통합특별시 북구 용주로30번길 25,음식점 > 한식 > 국밥,False,
967459302,코다리각시 광주점,35.1835914344696,126.899028168805,,전남광주통합특별시 북구 설죽로 270,"음식점 > 한식 > 해물,생선",False,"리뷰이벤트 500원의 행복 500원, 코다리조림 31,000원, 코다리&시래기 조림 34,000원, 코다리&갈비조림 41,000원, 코다리&해물조림 45,000원, 코다리&묵은지조림 38,000원, 치즈돈까스 10,000원, 등심돈까스 9,000원, 새우튀김 6,000원, 고기만두 6,000원, 고등어구이 10,000원, 물냉면 10,000원, 비빔냉면 10,000원, 공기밥 1,000원, 펩시콜라 355mL 2,000원, 펩시 제로 콜라 355mL 2,000원, 칠성사이다 355mL 2,000원, 밀키스 355mL 2,000원, 참이슬 후레쉬19세 이상 3,000원, 새로19세 이상 3,000원, 진로19세 이상 3,000원, 잎새주19세 이상 3,000원, 카스19세 이상 3,000원, 테라19세 이상 3,000원"
