id,name,lat,lng,phone,address,category_name,delivery_suspect,zone,distance_m,margin_m,needs_review,category_final,채택여부,대표메뉴_가격
855570196,훌랄라참숯치킨 광주용봉점,35.18039657416198,126.8953071269205,,전남광주통합특별시 북구 저불로 65,음식점 > 치킨 > 훌랄라참숯치킨,False,상대,799.9,7.8,True,패스트푸드,O,"참숯 핫 바베큐 22,900원, 참숯 소금구이 21,900원, 참숯 양념구이 22,900원, 치즈볼세트 26,800원, 치면세트 24,900원"
1039698136,노랑통닭 광주용봉점,35.17899795237271,126.893563374317,062-511-0411,전남광주통합특별시 북구 설죽로217번길 37-1,음식점 > 치킨 > 노랑통닭,False,상대,896.6,87.1,True,패스트푸드,O,"알싸한 마늘치킨 22,000원, 엄청 큰 후라이드 치킨 19,000원"
26629911,호식이두마리치킨 오치매곡점,35.1851607256471,126.904626669727,062-263-9935,전남광주통합특별시 북구 우치로231번길 17,음식점 > 치킨 > 호식이두마리치킨,False,예대,498.9,400.2,False,패스트푸드,O,"한마리+한마리 25,000원, 플라윙세트(윙+봉+콜라) 24,000원, [천원할인] 파티세트) 두마리+사이드2+콜라+치킨무 32,000원, 4인 패밀리세트) 두마리+사이드+콜라+치킨무 29,000원, 2인 커플세트) 한마리+사이드+콜라+치킨무 20,000원"
1911698553,굽네치킨 광주용봉점,35.1808519230282,126.893428117295,062-525-9294,전남광주통합특별시 북구 저불로69번길 18,음식점 > 치킨 > 굽네치킨,False,상대,975.7,2.3,True,패스트푸드,O,"굽네 양념 강정 19,000원, 베스트 Pick 뼈 한마리 17,900원, 헬시 Pick 닭가슴살 16,900원, (New) 굽네 순살 시카고 피자 시리즈 18,900원, (New) 치킨 베이크 8,000원"
26829551,KFC 광주용봉DT점,35.18364910473793,126.899008335451,062-513-4350,전남광주통합특별시 북구 설죽로 270,음식점 > 패스트푸드 > KFC,False,예대,574.4,240.0,False,패스트푸드,O,"에그타르트 3,100원, 오리지널통다리반반버켓 17,200원, 영지's BOX 13,600원, 영지's PICK 5,600원, 빅그레이비 2,100원"
11512196,맥도날드 용봉DT점,35.18507890106527,126.8982259529862,062-419-2300,전남광주통합특별시 북구 설죽로 289,음식점 > 패스트푸드 > 맥도날드,False,예대,729.3,258.9,False,패스트푸드,O,
9431507,창평국밥,35.1842346703551,126.910042585569,062-267-3110,전남광주통합특별시 북구 천지인로 103,음식점 > 한식 > 국밥,False,공대쪽문,627.0,35.4,True,한식,O,"순대국밥 9,000원, 내장국밥 10,000원, 머리국밥 10,000원, 암뽕국밥 10,000원, 콩나물국밥 8,000원"
10168433,곱창마당 갈비마당,35.1868854962473,126.9018402944,062-268-9242,전남광주통합특별시 북구 서하로194번길 3,음식점 > 한식,False,예대,721.4,366.4,False,한식,O,"모듬전골 (대) 55,000원, 곱창구이 (대) 65,000원, 막창구이 (대) 65,000원, 돼지갈비 (1인분) 15,000원, 곱창구이 (중) 50,000원"
18961213,참진미국밥,35.18214384850803,126.9045763985308,062-525-3006,전남광주통합특별시 북구 용주로30번길 100,음식점 > 한식 > 국밥,False,예대,165.7,402.7,False,한식,O,"짜글이찌개(2인이상) 12,000원, 된장찌개(시래기or감자) 9,000원, 청국장찌개(시래기or감자) 9,000원, 애호박찌개 9,000원, 김치찌개 9,000원"
15659806,용봉골,35.1812124062591,126.904143833463,062-521-6864,전남광주통합특별시 북구 용주로30번길 75,음식점 > 한식 > 수제비,False,예대,58.4,400.5,False,한식,O,"코다리찜 20,000원, 제육볶음(1인) 10,000원, 동태탕(1인) 30,000원, 청국장 8,000원, 애호박찌개 8,000원"
1122474809,바다로한상,35.18393784286194,126.9121146391007,062-525-9990,전남광주통합특별시 북구 천지인로 123,"음식점 > 한식 > 해물,생선 > 회",False,공대쪽문,570.1,235.9,False,한식,O,"바다로한상 (2인) 90,000원, 바다로한상 (3인) 120,000원, 바다로한상 (4인) 150,000원, 바다로한상 (5인) 180,000원, 바다로특선 (2인) 140,000원"
1998849678,다현 정식,35.1825441667495,126.897014862776,062-267-0110,전남광주통합특별시 북구 비엔날레로 183-5,음식점 > 한식 > 한정식,False,예대,683.7,135.3,True,한식,O,
1181915760,창평시장국밥 전대직영점,35.1801766820908,126.912387659504,062-251-8298,전남광주통합특별시 북구 우치로 144,음식점 > 한식 > 국밥,False,공대쪽문,157.1,412.3,False,한식,O,"냄비찜 (2인이상) 15,000원, 원조내장국밥 10,000원, 머리국밥 10,000원, 머리수육 25,000원, 새끼보수육 27,000원"
1870639222,빛고을국밥&전골전문점,35.1809872511146,126.902119654137,062-528-6565,전남광주통합특별시 북구 용주로30번길 25,음식점 > 한식 > 국밥,False,예대,190.8,245.0,False,한식,O,
967459302,코다리각시 광주점,35.1835914344696,126.899028168805,,전남광주통합특별시 북구 설죽로 270,"음식점 > 한식 > 해물,생선",False,예대,569.3,238.6,False,한식,O,"리뷰이벤트 500원의 행복 500원, 코다리조림 31,000원, 코다리&시래기 조림 34,000원, 코다리&갈비조림 41,000원, 코다리&해물조림 45,000원"
21342004,이영미궁중한방삼계탕 본점,35.18700534555759,126.8974517025514,062-513-9292,전남광주통합특별시 북구 서하로 156,"음식점 > 한식 > 육류,고기 > 닭요리 > 삼계탕",False,예대,931.7,279.8,False,한식,O,"한방 삼계탕 20,000원, 한방 옻 삼계탕 23,000원, 한방 전복 삼계탕 24,000원, 한방 삼채 삼계탕 22,000원, 장모님 삼계탕 27,000원"
17188056,맛골,35.1809837308175,126.902225052382,062-266-8621,전남광주통합특별시 북구 용주로30번길 27,음식점 > 한식,False,예대,181.3,252.1,False,한식,O,
1864877399,남촌황소곱창,35.1785711871921,126.896191018443,,전남광주통합특별시 북구 용봉택지로 87,"음식점 > 한식 > 육류,고기 > 곱창,막창",False,상대,653.3,110.6,True,한식,O,"남촌무쇠한우곱창모듬구이(200g) 15,900원, 남촌무쇠한우곱창구이(150g) 17,900원, 남촌무쇠소막창구이(200g) 16,900원, 남촌무쇠한우대창구이(200g) 16,900원, 남촌무쇠한우소염통구이(130g) 9,900원"
117517121,도원,35.1872254333802,126.907733618941,062-263-2007,전남광주통합특별시 북구 서하로 249,음식점 > 중식,False,예대,795.2,215.2,False,중식,O,"1. 나홀로+짜장 18,000원, 탕수육+볶음밥 13,000원, 삼선짬뽕 11,000원, 삼선쟁반짜장2인 21,000원, 오므라이스 10,000원"
9925257,자금성중화요리,35.1871255465729,126.899991079797,062-267-0058,전남광주통합특별시 북구 서하로 180,음식점 > 중식 > 중국요리,False,예대,811.1,333.8,False,중식,O,"짜장 7,000원, 짬뽕 9,000원, 우동 9,000원, 간짜장 9,000원, 울면 10,000원"
9632748,홍보석,35.18773815596703,126.9007072874621,062-251-9111,전남광주통합특별시 북구 설죽로320번길 18,음식점 > 중식 > 중국요리,False,예대,845.3,351.7,False,중식,O,"냉콩물국수 10,000원, 1.탕수육＋짜장2＋만두＋음료 24,000원, 2.탕수육＋짬봉2＋만두＋음료 26,000원, 3.탕수육＋볶음밥2＋만두＋음료 28,000원, 4.탕수육＋국밥2＋만두＋음료 28,000원"
23562449,오치반점,35.1886021501599,126.902426734865,062-267-5788,전남광주통합특별시 북구 안산로 16,음식점 > 중식 > 중국요리,False,예대,894.4,379.3,False,중식,O,"짜장면 7,000원, 짬뽕 9,000원, 매콤왕짜장 10,000원, 우삼겹짬뽕 12,000원, 바삭한탕수육(소) 22,000원"
1940697656,가화성,35.1875639827777,126.902667327448,062-572-9204,전남광주통합특별시 북구 안산로 2-1,음식점 > 중식 > 중국요리,False,예대,776.9,380.5,False,중식,O,"등심찹쌀탕수육＋짜장2＋만두＋캔콜라 25,000원, 찹쌀탕수육＋간짜장2＋만두＋캔콜라 27,000원, 차돌배기짬뽕 13,000원, 간짜장 9,000원, 잡채밥 10,000원"
14507290,필링돈까스 본점,35.186154987104,126.8980687061614,062-575-3668,전남광주통합특별시 북구 설죽로 297,"음식점 > 일식 > 돈까스,우동",False,예대,823.8,278.2,False,일식,O,"200시간 쌈돈까스(2-3인분) 35,000원, [광주최초]나리쿠라 안심 18,000원, [광주원조]200시간 안심카츠 17,000원, 200시간 수제양파돈까스 15,000원, 200시간 통치즈돈까스 17,000원"
27434649,산으로간참치,35.1869412647012,126.908603504364,0503-7152-1477,전남광주통합특별시 북구 서하로 258,음식점 > 일식 > 참치회,False,예대,802.9,150.4,False,일식,O,"시그니처 코스 1인 43,000원, 풍미 코스 1인 63,000원, 참치 머리살 특선 (하루전 예약필수) (4인) 300,000원, 산참치 모듬스시 (10ps) 23,000원, 숙성참치초밥 (10ps) 24,000원"
200382,하랑은 오치점,35.1873707897365,126.902290964283,070-8836-5308,전남광주통합특별시 북구 서하로 199,"음식점 > 일식 > 초밥,롤",False,예대,762.8,375.0,False,일식,O,"생연어초밥 (6pcs) 8,000원, 스테이크초밥 (10pcs) 14,000원, 모듬초밥 (10pcs) 9,500원, 특선모듬 (10pcs) 12,000원, 유부초밥 (6pcs) 6,000원"
1282118673,윤가츠당 용봉본점,35.1827523519914,126.913075460956,062-266-2022,전남광주통합특별시 북구 효산로 26,"음식점 > 일식 > 돈까스,우동",False,공대쪽문,450.1,389.7,False,일식,O,"경양가츠 12,900원, 생등심돈가츠 10,900원, 치즈돈가츠 11,900원, 고구마치즈돈가츠 12,900원, 흑돼지함박가츠 11,900원"
795254672,광주참치회초밥 어울림 오치본점,35.187545160211,126.901682495315,062-263-0010,전남광주통합특별시 북구 서하로 193,음식점 > 일식 > 참치회,False,예대,795.7,366.6,False,일식,O,"어울림 초밥 15,000원, 참치회 한 접시 - 어울림 1人 19,000원, 어울림 특 초밥 20,000원, 숙성회 한 접시 - 중(300g) 39,000원, 숙성회 한 접시 - 대(450g) 58,000원"
783768913,타루카츠,35.1892767582172,126.902917817161,062-264-7207,전남광주통합특별시 북구 우치로275번길 45,"음식점 > 일식 > 돈까스,우동",False,예대,962.0,385.2,False,일식,O,"안심가츠 11,000원, 롤치즈가츠 12,000원, 시오라멘 9,000원, 치킨가츠 10,000원, 모듬가츠 16,000원"
1741988456,프랭크버거 광주오치사거리점,35.1867756663752,126.905408706572,062-268-0101,전남광주통합특별시 북구 우치로 246,음식점 > 양식 > 햄버거 > 프랭크버거,False,예대,686.0,379.8,False,양식,O,"더블비프치즈버거세트 13,800원, 100%한우갈릭버거세트 14,100원, 100%한우버거세트 13,600원, 프랭크버거세트 10,100원, 쉬림프버거세트 10,500원"
22277761,피자스쿨 광주오치점,35.18731986563336,126.9028542682799,062-263-3334,전남광주통합특별시 북구 서하로 203,음식점 > 양식 > 피자 > 피자스쿨,False,예대,747.3,382.4,False,양식,O,"고구마피자 스페셜 18,900원, 불고기피자 스페셜 19,900원, 까르보네피자 스페셜 20,900원, 더블갈릭바베큐 스페셜 21,900원, 직화파인애플피자 스페셜 21,900원"
797825271,피자파는집 전남대점,35.1869656758217,126.90751432557,062-251-9898,전남광주통합특별시 북구 서하로 248,음식점 > 양식 > 피자 > 피자파는집,False,예대,760.7,230.9,False,양식,O,
973069270,임실치즈피자 직영점,35.188147310832,126.906287673585,062-264-5982,전남광주통합특별시 북구 우치로264번길 16,음식점 > 양식 > 피자,False,예대,851.1,306.8,False,양식,O,"맵달콤비 19,900원"
1148467977,뮤,35.1882965849315,126.902419414474,,전남광주통합특별시 북구 안산로 12,음식점 > 양식 > 이탈리안,False,예대,861.2,378.7,False,양식,O,
21361981,후왕김밥,35.1874083066346,126.901870408036,062-268-7097,전남광주통합특별시 북구 서하로 195,음식점 > 분식,False,예대,776.4,369.0,False,분식,O,"김밥 4,000원, 떡볶이 3,000원, 순대 5,000원, 김치찌개 7,000원, 참치찌개 7,000원"
830884555,전통손만두,35.1874944106738,126.902458801429,062-251-8999,전남광주통합특별시 북구 안산로 3,음식점 > 분식,False,예대,773.0,377.6,False,분식,O,
8223185,김가네 오치점,35.18738978104519,126.9001576430194,062-265-9922,전남광주통합특별시 북구 서하로 179,음식점 > 분식 > 김가네,False,예대,830.3,339.3,False,분식,O,"해물짬뽕라면 7,000원, 계란후라이 500원, 김가네김밥 4,500원, 더블치즈김밥 5,500원, 멸추김밥 6,000원"
26960990,불티나튀김,35.18903715215296,126.9019903236371,,전남광주통합특별시 북구 안산로 21,음식점 > 분식,False,예대,949.6,375.1,False,분식,O,"상추튀김 6,000원, 떡볶이 3,000원, 모듬튀김 6,000원, 순대 6,000원, 어묵 3,000원"
1111862694,꼬마김밥송촌 광주북구문흥점,35.1869087198981,126.910893831529,062-266-2277,전남광주통합특별시 북구 서하로 278,음식점 > 분식,False,공대쪽문,905.2,16.8,True,분식,O,
1370591908,대박꼬마김밥,35.18892452291965,126.902039867136,062-252-0101,전남광주통합특별시 북구 안산로 19,음식점 > 분식,False,예대,936.4,375.4,False,분식,O,"야채 꼬마김밥 5,500원, 참치 꼬마김밥 6,000원, 고추참치 꼬마김밥 6,000원, 김치볶음 꼬마김밥 6,000원, 오뎅탕 6,000원"
327214220,오치커피앤빙수,35.1857465025161,126.906808647352,062-251-9991,전남광주통합특별시 북구 우치로228번길 19,음식점 > 카페,False,예대,610.9,290.0,False,카페,O,"생딸기듬뿍 딸기빙수 16,800원"
2071881393,리앤츄러스,35.18610610473367,126.9055950315057,070-4044-1315,전남광주통합특별시 북구 우치로 236,음식점 > 카페,False,예대,615.9,379.0,False,카페,O,"리앤 츄러스 5개 세트 6,900원, 리앤 반반 츄러스 5,900원, 리앤 오레오 츄러스 5개 세트 7,400원, 리앤 츄러스 3개 세트 4,900원, 리앤 오레오 츄러스 3개 세트 5,400원"
681612912,빈드럭스,35.186689607326,126.90259151488,0503-7150-0460,전남광주통합특별시 북구 서하로 202-16,음식점 > 카페 > 테마카페 > 디저트카페,False,예대,682.9,377.7,False,카페,O,"필터커피 6,000원, 미숫가루쉐이크 6,700원, 에스프레소 4,500원, 아메리카노 4,500원, 플랫화이트 5,000원"
32860017,벌크커피 전대예대점,35.18057388968124,126.9036944650498,062-513-5013,전남광주통합특별시 북구 용주로30번길 56,음식점 > 카페 > 벌크커피,False,예대,46.5,335.7,False,카페,O,"아이스아메리카노 2,000원"
2141968333,커피앤스튜디오 나이브,35.18077286895421,126.9057054945124,,전남광주통합특별시 북구 용봉로 77,음식점 > 카페,False,예대,138.3,324.6,False,카페,O,"나이브라떼 5,000원, 아이스크림 크로플 5,500원, (여름신메뉴)우유 컵빙수 5,000원, 1L 벌크업아메리카노 4,500원, 아메리카노 3,000원"
47479822,빅스커피,35.1806148234445,126.905310451221,,전남광주통합특별시 북구 용봉로 77,음식점 > 카페 > 커피전문점,False,예대,102.4,327.9,False,카페,O,
1667989590,이장님CAFE,35.1825707970639,126.9088762790868,,전남광주통합특별시 북구 우치로 182,음식점 > 카페,False,예대,474.8,27.1,True,카페,O,"아메리카노 2,000원, 1리터 아메리카노 3,500원, 복숭아 아이스티 3,000원, 유자차 4,500원, 카페라떼 3,500원"
311551605,010카페 1호점,35.182579704852,126.908735741021,010-8414-2111,전남광주통합특별시 북구 우치로 184,음식점 > 카페,False,예대,463.8,46.1,True,카페,O,
437943828,카페EZ,35.18022045419831,126.901325734224,010-6567-4418,전남광주통합특별시 북구 반룡로27번길 25,음식점 > 카페,False,예대,265.2,113.8,True,카페,O,"EZ주문수1위 극락불닭 6,500원"
1571740047,카페거북이,35.182129397653,126.909229187995,062-522-8363,전남광주통합특별시 북구 우치로 177,음식점 > 카페,False,공대쪽문,443.3,42.1,True,카페,O,"아메리카노 3,000원, 1리터 거북이아메리카노 4,500원, 꿀메리카노 4,000원, 헤이즐넛 아메리카노 4,000원, 카페라떼 4,500원"
406742443,필라이크선데이,35.1859338610173,126.904338111126,,전남광주통합특별시 북구 우치로 239-15,음식점 > 카페 > 테마카페 > 디저트카페,False,예대,583.5,397.6,False,카페,O,"아메리카노 4,000원, 라떼 4,400원, 헤이즐넛라떼 4,600원, 바닐라빈라떼 4,600원, 크림라떼 4,800원"
